1.298373960520836867e+01,2.747200958213854571e-01,2.861533187809224277e+00,-1.244090790475215647e+00,-3.533086940523362252e-01,-8.680760698748003490e-01,-3.008034606007541911e-01,7.984224134450099708e-01,2.155791629998740980e-02,-6.654815525322163028e-01,1.439483087612230650e+00,-1.229366715120455478e+00,-2.278602365910219474e-01,-5.024573708050378285e-01,1.134453990574685989e+00,4.653380418420932640e-01
1.675949267871883208e+01,-2.217067764033347821e+00,-6.461273101550077946e-01,5.659368245806846165e-01,1.323500120217257214e-01,-2.399626364529488520e-01,-1.049685225762700125e-01,7.769391554439667447e-01,6.680318958167812127e-02,1.154266742758270903e+00,-1.320364644173685598e+00,9.692913092578254730e-01,8.254112286615441496e-01,6.183745903594078941e-01,-4.841157280180801714e-01,3.707635815178472738e-02
1.579048575532112153e+01,-1.786024452482011471e+00,2.243614984862732253e+00,-5.647323771906969103e-01,4.912964039470784083e-01,-2.656944590212964585e-01,-4.803750547549394123e-01,2.507516688125019932e+00,4.243709546829960155e-01,3.074574315623002652e-01,-1.516402772217619654e+00,-6.857841861585104448e-01,-5.935467167819332701e-01,6.422091400762323099e-01,4.157298862198580136e-04,-6.538044459688242549e-01
1.633286173321595669e+01,-5.888897587692500935e-01,2.146518259743767310e+00,-9.852993269783104635e-01,-8.205154046267604251e-01,-1.150939664367653728e-02,8.135333083422013889e-01,-4.571150260479743543e-02,4.067618611523798888e-01,9.617229975800465347e-01,1.717127670591255817e-01,1.123611139988396790e+00,1.342234750826411860e+00,3.323013160002964983e-01,-7.816195376108669990e-01,1.146302655417015259e+00
1.458939798032721669e+01,3.105615383232114279e+00,2.068630926619162924e+00,-1.965302231409504108e+00,-3.673448236556482449e-01,-2.267625078690556961e+00,-1.090663006400827362e+00,8.249335793279614082e-01,-7.112108768962638328e-01,2.150798671940675533e+00,-1.170873675629823474e+00,1.092414803359725406e+00,7.375134939943143175e-01,7.874681174996168709e-01,-1.044543341661479996e+00,1.359538596002437746e-02
1.631893136918986542e+01,-1.614705751043249649e+00,9.522306561251296930e-01,-2.035284741722314383e-01,-1.085401176224366424e-03,-8.935680098755658385e-01,-3.921257590505992097e-01,7.827497465146249223e-01,-1.108007338034382311e-01,1.351310332128814240e+00,-6.634335418369918802e-01,9.587942472003236904e-01,9.924400206310893813e-01,3.254398345790290303e-01,-6.207930580411444854e-01,5.300001674870634671e-01
1.579048575532112153e+01,-1.786024452482011471e+00,2.243614984862732253e+00,-5.647323771906969103e-01,4.912964039470784083e-01,-2.656944590212964585e-01,-4.803750547549394123e-01,2.507516688125019932e+00,4.243709546829960155e-01,3.074574315623002652e-01,-1.516402772217619654e+00,-6.857841861585104448e-01,-5.935467167819332701e-01,6.422091400762323099e-01,4.157298862198580136e-04,-6.538044459688242549e-01
1.253121657987088078e+01,-3.684383750246472466e+00,1.963594340837024332e-01,6.634990598005227058e-01,-4.166604815066761724e-01,1.849288068911217331e-01,4.088705851083801468e-01,1.051636993557592437e+00,5.748659068686482465e-01,1.846270678029452661e+00,-1.291863803795741950e-01,8.761081573754210261e-01,2.056154641040185194e+00,1.374974258314368702e+00,-3.898693173303279802e-01,1.578649709486636521e+00
1.626563860771911152e+01,3.055301744487382565e-01,2.281383212382513737e+00,-1.253501234544551979e+00,-1.019234376640922868e+00,3.767368930524795378e-01,1.099744671865530377e+00,-1.607674274906705225e-01,6.814353879501928724e-01,4.281477759441215669e-01,9.269086016396245187e-01,5.066372012906016353e-01,8.361119617622059241e-01,2.106469831003910387e-01,-3.145279840536610028e-01,1.214519496856284242e+00
1.477839168431976802e+01,-1.280976568254874159e+00,8.120364691240578026e-01,-2.792080211823281255e-01,-2.650841255759026627e-01,-7.768263100029291213e-01,1.907645698135408407e-01,-8.570249505364453402e-01,-3.596663628253692901e-01,1.490090570009874549e+00,-2.245651958971698892e-01,1.920495645581473898e+00,1.777276276903636987e+00,6.006264271688640521e-01,-1.135358337023068653e+00,9.148502565834164546e-01
1.570668509943518032e+01,-1.427628063353270749e+00,1.029270573979648606e+00,-3.769342415701185667e-01,-5.327179590150732391e-01,-6.552523782181157719e-01,5.084070064428043434e-01,-6.586138505061505111e-01,-1.950825081217245904e-01,1.997435538815459433e+00,-3.950834307751830560e-02,2.202929567694547952e+00,2.117398986473187250e+00,5.806945163219009443e-01,-1.504998107163387111e+00,1.011667956254102219e+00
1.807313647021972614e+01,-1.390082282139805780e+00,1.782856712908343633e-01,1.647518857290808728e-02,1.182937820128904111e-01,2.270262994442092008e+00,1.556447432579007639e+00,-1.076658794479863124e+00,-5.064334453528201996e-01,-1.155227283079822920e+00,-1.420498420339115331e+00,8.198506540207426418e-01,-9.203331549345508122e-01,-2.474475107966132847e-01,-3.922497200780740712e-01,-5.023323883430681480e-01
1.619139466287959195e+01,-1.047406576503968179e+00,2.886738318705276640e+00,-1.054740042932026389e+00,8.585090756229701858e-02,1.599571511280315717e+00,1.278841834216034590e+00,-5.358861045889348196e-01,-8.730730392816968277e-02,-1.292074258365359718e+00,-5.997009519694946889e-01,-1.861640329361457513e-01,-7.464410353047725710e-01,-2.501935871448966453e-01,2.969268354156813228e-01,-5.024312778388728001e-04
1.639817432255230756e+01,1.312710708614245325e-02,2.889728387646209207e+00,-1.426691800771974883e+00,-6.613783250324918317e-01,2.224693398140368927e+00,1.998125580157432024e+00,-1.495116301882241983e+00,-3.206209753499732196e-02,-1.622011956029976831e+00,2.041991729773191266e-01,2.022935761613541272e-01,1.820189278017625145e-01,8.027799898574493331e-02,3.343098774849899701e-01,6.405120345102870427e-01
1.342887458732091943e+01,6.351322345446497764e+00,3.272913869165520406e+00,-3.336498323941019972e+00,-1.018723723595697184e+00,-1.432905748816948099e+00,-1.764342721772736988e-01,-4.882020489169575095e-01,-8.471969022323936338e-01,5.558156856326355033e-01,-5.649528658649302093e-01,1.034355919962561376e+00,3.991265023824150937e-01,1.066733957841231456e-01,-5.399251095045169979e-01,2.565047057349999493e-01
1.629251444825645478e+01,1.068069776053770514e+00,2.827181862359759545e+00,-1.700542001309069740e+00,-8.232936863344013645e-01,2.109977743069296974e+00,1.663357409689035560e+00,-9.672521124753370447e-01,2.782694437180674996e-01,-1.634874854517426090e+00,1.342644404682888926e-01,-4.945207944555897184e-01,-5.887258682337820348e-02,2.307026203868626502e-01,7.588614463708647229e-01,1.065992806183374997e+00
1.629251444825645478e+01,1.068069776053770514e+00,2.827181862359759545e+00,-1.700542001309069740e+00,-8.232936863344013645e-01,2.109977743069296974e+00,1.663357409689035560e+00,-9.672521124753370447e-01,2.782694437180674996e-01,-1.634874854517426090e+00,1.342644404682888926e-01,-4.945207944555897184e-01,-5.887258682337820348e-02,2.307026203868626502e-01,7.588614463708647229e-01,1.065992806183374997e+00
1.168123569308626131e+01,-4.025280876430668009e+00,-1.886364975505137709e+00,1.664942064270102939e+00,-2.359914613354572033e-01,2.986807835842809400e+00,1.674246794035346486e+00,6.608628397920974784e-01,1.085009649410840993e+00,-1.046919223666618937e+00,-7.463978362545732326e-01,-7.071822358331238956e-01,-1.962381917806749754e-01,1.447630834877836892e-01,2.739659691341028158e-01,5.298338389314780628e-01
1.473483472673677319e+01,6.084329144258081579e-01,2.537435155218674687e+00,-1.322723861260604039e+00,-6.851658981713835972e-02,5.482041440863116843e-01,1.475473470385466890e-01,1.473681213141128765e+00,4.207167842645253009e-01,-1.168347297771494819e+00,-1.154101027660120460e+00,-1.455967559352694174e+00,-9.048258524353224308e-01,-4.037445694663713280e-02,1.144552666515639805e+00,-9.065898019884147119e-02
1.647104983929243360e+01,-1.183665173460667575e+00,2.121736234310239944e+00,-7.827947348101377267e-01,-5.514251459239821046e-02,2.907754533314080181e+00,2.283772561234196807e+00,-2.036218492315678308e+00,-4.067507789948390240e-01,-1.635860125797597986e+00,-1.828372262084330402e-01,6.947694085569329214e-01,-9.700694095957935748e-01,1.463765262742984796e-01,2.519837374821112252e-01,7.695194589181952177e-03
1.617023391114652142e+01,2.224022814726150710e+00,2.490862125140689276e+00,-1.915018242634279444e+00,-1.628348436555803191e+00,1.427666378091313693e+00,1.511009659558439022e+00,-3.931411641773079335e-01,8.338727988281220416e-01,-5.034307764756480452e-01,9.350516984937109477e-01,-3.009451852762839441e-01,6.825513863880448007e-01,2.612085469381038028e-01,3.444142030388996356e-01,1.686738202161825129e+00
1.369741433821675614e+01,1.323192376012108262e+00,-7.086991560626749731e-01,-1.757767437272315936e-01,1.292330656653103704e-01,-1.107306590974650895e+00,-1.116450742519080386e+00,1.016533472302375563e+00,-3.708037712337289293e-02,-4.319967610794797075e-01,-5.433094686864478606e-02,-1.032084878741981626e+00,-1.216713161112266572e+00,-4.914483734965222061e-01,3.093984635822347729e-01,-1.184884242727414883e+00
1.403450364406355888e+01,-1.548694214116004275e+00,1.725570835734710484e-02,3.131563757907097623e-01,6.386230548784950223e-01,-1.935432270442193570e+00,-1.172087891463899245e+00,-7.330893218679442880e-01,-4.555251038634280381e-01,5.346173718105207140e-01,6.540135359496614953e-01,1.417213986027254791e-01,4.008877653195567770e-01,-3.809079985719758810e-01,-2.657510397648146783e-01,-1.808739357064402253e-01
1.458933495017343240e+01,-1.623591679931353671e+00,1.697686770441952653e-01,2.762354534461510802e-01,5.982175988372433473e-01,-2.332234211951544012e+00,-1.779053427076425553e+00,-2.773537448491157908e-01,-3.265303965976160683e-01,5.325515988359250663e-01,3.636131236087793428e-01,-3.097103105748271745e-01,8.073216973709733679e-01,-1.362363124591212393e-01,1.595792789612667517e-01,2.055323435064545790e-01
1.316861825982069689e+01,3.488993835349862849e+00,4.044073765164451495e-01,-1.329924031330559364e+00,1.276415205024020449e-01,-3.420309052260477767e+00,-2.080089502569437698e+00,5.175745613618507046e-02,-1.117043763224891073e+00,1.321164193776686480e+00,-6.981522068098207079e-01,7.316300919913196754e-01,7.794314019513263192e-01,-9.065270511882816962e-02,-6.969605303013247655e-01,-5.934167665215819287e-01
1.437683503559078346e+01,-1.952169503915683002e+00,-2.654468496407630940e-01,5.070227166050553791e-01,8.189862038879475170e-01,-2.450489333840956796e+00,-1.849360195479343050e+00,-3.977446568641195279e-01,-6.037776881039237376e-01,8.380312588406799712e-01,2.990258620890136054e-01,-2.405640889352509207e-02,9.391990930365372581e-01,7.404524031451706692e-03,-1.426533749710013899e-01,1.275514147138817611e-01
1.457403813570139484e+01,-1.953787614709873388e+00,2.055112314629380654e-01,3.254389847534783775e-01,9.019041777173979479e-01,-2.241216527580931483e+00,-1.788267756705530065e+00,-3.102131541040110685e-01,-5.698647039935044178e-01,5.802263377121086307e-01,1.318036521411845019e-01,-1.605107807944270160e-01,6.880033793057557245e-01,-1.061547428426987648e-02,5.429084741826925575e-02,1.166218182279869925e-01
1.153797292365866589e+01,-4.493187004920359051e+00,-1.577734485620299276e+00,1.797537267198789923e+00,6.642290618151637238e-01,-3.273656112108319638e-01,-4.500788524722935113e-01,5.773822652686962931e-01,2.465411341400886303e-01,2.656187352521284240e-01,3.107662175640671931e-01,-7.304551130820752247e-01,1.814639418732557075e-01,1.639930351044495971e-01,1.178064823403772443e-01,-3.404554516877039694e-01
1.458922251645642376e+01,-2.138411894492635579e+00,-5.120700963345722195e-02,4.785485760517999010e-01,9.730127507770167661e-01,-2.191737907661155838e+00,-1.679360861987369669e+00,-4.093105006321225425e-01,-6.323113699654407949e-01,6.410976209423198124e-01,2.132736503914283155e-01,-5.696089644460980428e-02,5.667976109900221271e-01,-1.027874998713136367e-01,-1.610254354761044560e-01,-1.079448116566809335e-01
1.444516453886955176e+01,-1.330662337195633205e+00,-5.690676789268456215e-01,2.904396398802221446e-01,7.109989770680597010e-02,-1.237847061755431133e+00,-2.888446518058412904e-01,-2.781468681795719267e+00,-8.605991397429234580e-01,1.240071822921806399e+00,1.129127547850720559e+00,1.812470853724671871e+00,2.075075230014875594e+00,4.636608624528435474e-01,-9.739848089330286340e-01,8.148458077054731019e-01
1.372427357491560329e+01,-9.604983179045647468e-01,-1.181943923405433250e-01,1.715130830669565343e-01,4.402458825291882816e-01,-2.721808286857236414e+00,-1.899720798220706497e+00,-5.528011889285242564e-01,-5.468423868857050785e-01,1.036227860209671281e+00,8.232273014763463737e-01,9.753664336353332076e-02,1.236975724656896425e+00,3.612116016918783257e-01,6.409722368128009662e-02,4.382805430327978424e-01
1.111955928689221906e+01,3.225940474833843830e+00,-7.745122049829594069e+00,1.892082680826889796e+00,-1.309518164373418170e+00,1.341188834978863875e+00,-1.561865007401146699e-01,-3.245850708806382462e-02,5.996315348777818688e-01,-7.197318066906963629e-01,-3.659638971777338656e-01,-6.239926078930035924e-01,-5.781834919912035575e-01,-2.509425536163168990e-01,4.694909055073759330e-02,-4.444117413591548438e-01
1.018008162789590898e+01,4.254058983400018867e+00,-7.249122538955334427e+00,1.401715530379343377e+00,-1.541526526078090820e+00,1.232398819148123659e+00,-2.262665640288921698e-02,-3.220131788379227422e-01,6.285905530310281764e-01,-7.997103614373868297e-01,1.947294746547848787e-01,-6.212729603420347191e-01,-3.106717820923380891e-01,-3.846535491556825614e-01,-6.016067751222137217e-02,-5.328793998401602089e-02
1.066197029216933245e+01,5.734270283788593048e+00,-7.026101333282376515e+00,8.229787167197515352e-01,-2.354962877447021707e+00,1.736041834733418332e+00,6.653206777409530481e-01,-1.640120850416467935e+00,7.391047893514663958e-01,-1.005349899734072405e+00,6.414267211888127207e-01,-2.334809332647884428e-02,4.610197755382466900e-01,-3.027005016612416277e-02,-2.010606466237442602e-01,6.159563292424100611e-01
8.166102486614535749e+00,5.507760670099706601e+00,-4.707283504539304886e+00,7.743891274617249743e-02,-1.004835820395934443e+00,-1.180147172319648413e-01,-5.935182442889970211e-01,-9.284654701619358963e-02,-3.918615882040553389e-02,-3.997655630574570296e-02,-8.493774306992019074e-01,3.841783423891216853e-01,-5.516637043781041916e-01,-4.619220889857931223e-01,-6.874707543641296326e-01,-7.532957184472955925e-01
1.092491951235927949e+01,4.690320187867804691e+00,-8.185099776973871144e+00,1.557565544021267456e+00,-2.037789390421027136e+00,2.273513401873707540e+00,7.116140655288700767e-01,-1.401094922357710049e+00,8.807040364014925293e-01,-1.115448895837686916e+00,5.291267823856496966e-01,-6.975860911059121594e-02,-6.602079682752637693e-03,-8.360115862027334144e-02,-1.323180239251739165e-01,4.742169062503210353e-01
1.084732947069069198e+01,5.121662741180379896e+00,-7.545672369599973450e+00,1.203208277216369027e+00,-2.109152607468368856e+00,1.845773984300928428e+00,6.095731659675924785e-01,-1.548071190925879526e+00,7.833323844032419325e-01,-1.082808487162758571e+00,7.778594777231200297e-01,-8.737918732346043604e-02,2.144758193391865242e-01,-1.443268418109588391e-01,-1.430487016700893177e-01,6.954610513696192209e-01
7.959916665072277020e+00,8.718714613403857894e-02,-6.151263295695390987e+00,2.235820213076293861e+00,-9.781097982833037996e-01,1.757216014945941707e+00,4.139411550332545153e-01,3.864323252447977031e-01,9.636160653683235600e-01,-5.049238895095345958e-01,-1.229671225576440922e-02,-8.399043790172669999e-01,-3.411276337001137304e-01,-1.185403109470490740e-01,1.503086852249817806e-01,-3.169551335499706628e-03
1.042203955014047523e+01,3.585634648608132302e+00,-5.922613284369085740e+00,1.107702570611722726e+00,-1.348572079353258735e+00,2.119196596810379030e-01,-5.484146888542715814e-01,-7.565173313787715292e-01,1.195854129858537757e-01,-4.852691724819978569e-01,4.637259409512171082e-01,-7.475518325726816515e-01,2.500572100964065236e-01,3.398130570402628503e-02,6.919279760488124265e-02,2.229119027009239251e-01
1.076381749228668028e+01,4.885518871753267156e+00,-6.799774356766780770e+00,8.984325903038336003e-01,-2.244302735951762884e+00,3.157125631953909828e+00,1.968148714371493080e+00,-2.960334959932801269e+00,7.145522150244598691e-01,-9.932919949682238459e-01,1.006554385075050684e+00,1.438641280014520518e+00,-1.758039578636568789e-01,-2.422443618465290605e-01,-8.296840169866837034e-01,6.793503370755558102e-01
1.106085206664681131e+01,4.184502180293026008e+00,-7.216888424385669687e+00,1.379752614555449508e+00,-1.822087787029939010e+00,1.140113153057478623e+00,8.888125881549482910e-02,-1.357398977426164999e+00,5.266732931269133555e-01,-6.855705997855640055e-01,4.575841448193441741e-01,-3.386593032076278820e-01,3.477454675158224706e-01,5.741100952409337876e-02,2.624617854299216707e-02,4.545308549182168201e-01
1.625486979092985962e+01,8.484472970600819286e-01,-8.096697936537914364e-01,-1.556070354814353129e-01,-2.452397604448606494e-01,1.027142748407159578e+00,2.257845267758128716e-01,1.278702549106304209e+00,5.885229455145554178e-01,-8.471670578079333325e-01,-1.257630248219546054e+00,-6.300426903192241079e-01,-1.153437344056679636e+00,1.349678835853359606e-02,3.104244207471555939e-01,-7.455472838660478496e-01
1.341516777535865756e+01,3.750410107572776930e-01,1.925499899307322682e+00,-1.036848370332314584e+00,-2.314616625586433107e-01,6.232731769554371581e-01,7.179349803337364833e-01,-2.278646502929384809e-01,3.409053458550452276e-01,-5.297011437188405836e-01,-1.237066153928359780e-01,1.084947872914975298e-01,-5.375302713453035119e-01,-1.419594034469161548e-01,1.325329077629036345e-01,5.627088596627490696e-02
1.377602831241721759e+01,1.909265436454445686e+00,1.611890695694029096e+00,-1.330467681148619352e+00,-1.039951335289286849e+00,2.151108438673325018e+00,2.051205266255027748e+00,-1.051954599974459503e+00,8.389516208150578080e-01,-1.825371597124987311e+00,7.106830188962901529e-01,-4.561233873123716198e-01,-1.189571663312397387e+00,-5.957558152849337096e-01,6.123705180511400670e-01,2.127473336331552611e-01
1.329572272084804041e+01,6.222489609149942424e+00,1.692793162330650247e+00,-2.707046504230401940e+00,-1.369102517684988918e+00,-5.591473537384695769e-01,6.252937499566901813e-01,-1.235557802446196396e+00,-3.650915545376342553e-01,3.661556366175463539e-01,-1.120596455302551309e-01,1.306036586948255529e+00,4.019923196700874168e-01,2.833581167849641425e-01,-8.396790004410883412e-01,8.400725663160268919e-02
1.259347571424856227e+01,1.516658068497729328e+00,1.729972499122046203e+00,-1.242519823837960891e+00,-6.020567383626150848e-01,6.788106601089390901e-01,8.199022884154900659e-01,-5.241004532472930827e-03,6.471961736368101459e-01,-9.054793794580523469e-01,4.650960591097734187e-01,-4.616142946221682419e-01,-7.690316110474246791e-01,-3.863628527420414072e-01,4.334025961197859877e-01,8.449810349932947162e-02
1.259347571424856227e+01,1.516658068497729328e+00,1.729972499122046203e+00,-1.242519823837960891e+00,-6.020567383626150848e-01,6.788106601089390901e-01,8.199022884154900659e-01,-5.241004532472930827e-03,6.471961736368101459e-01,-9.054793794580523469e-01,4.650960591097734187e-01,-4.616142946221682419e-01,-7.690316110474246791e-01,-3.863628527420414072e-01,4.334025961197859877e-01,8.449810349932947162e-02
1.629949067067657964e+01,-2.895569321102027693e+00,-1.504137830886878691e+00,1.092583057370476896e+00,-3.286586633108198874e-01,2.278186590255031785e+00,1.234222274618048676e+00,1.456456351260495330e+00,1.184632112632072465e+00,-3.177594744084194511e-01,-1.432514769561533896e+00,-1.461832541096575733e-01,-1.637050115248517637e-02,5.422875022578341753e-01,1.517165361793514633e-01,2.629492219396192265e-01
1.400778688154363039e+01,1.883631763481635080e+00,2.632292572051246005e+00,-1.788858315499404439e+00,-9.981544524064386303e-01,6.058807321141359559e-01,7.429297600407476221e-01,7.306977047929068270e-02,7.143837493254349136e-01,-4.049546216977686908e-01,2.613300249592860336e-01,-4.825221910163776662e-01,2.746762032082114002e-01,3.742068741583663982e-01,7.012775824513981515e-01,9.764404500759068517e-01
1.384141456309476759e+01,5.151107312732967625e-01,2.608999641495554744e+00,-1.481647016327560129e+00,-7.633974529045598478e-01,1.989686336661202093e+00,2.354906013813120147e+00,-2.604033681519983379e+00,-2.726738605577526120e-01,-4.819950157250049161e-01,5.154522295703818369e-01,1.567370226033885761e+00,4.960524419203236057e-01,6.449477619544209395e-01,-4.328950423550530502e-01,6.509874816734738667e-01
1.303958154804410086e+01,1.194832278936267977e+00,2.248420313319134056e+00,-1.336743300687760261e+00,-2.163037923072691215e-01,-5.214405411189775019e-02,-1.126621338890920893e-01,9.290360514178006568e-01,4.852788474740095670e-01,-8.099954779454363596e-01,-6.368198601578728413e-01,-1.064224213643646388e+00,-6.072375879522047271e-01,3.736745137052476656e-02,8.229359067359149904e-01,-6.171319045217713711e-02
1.070675830623122238e+01,-3.106977516727761568e+00,-5.750670606653588424e-01,9.991488713556628820e-01,8.401793410643055848e-01,-1.136927801400281934e+00,-4.481365247907544425e-01,3.411246722243849727e-01,-6.845857697471119385e-01,9.234122179765217320e-01,-1.827622501699979196e-01,7.150799430696115344e-01,3.369433573354789491e-02,-1.109100489352805585e-01,-7.880385174206526733e-01,-1.174768987979813106e+00
1.354063994940296567e+01,-1.891524398129560858e+00,7.180768156487759082e-03,4.443232625085256626e-01,6.773402631112883654e-01,-2.166356405667988927e+00,-1.516846981987662879e+00,5.601023365570620971e-01,-9.918847310672002093e-01,8.469121508173328428e-01,9.433754709742473918e-03,-1.161394575745012953e-01,1.468621496680658778e-01,-2.203206309830445797e-01,-4.663270411264603954e-01,-6.792297545166225969e-01
1.381085230298214661e+01,-1.924983157991691396e+00,5.654257503370994087e-01,2.148614155896189093e-01,4.836761494377310733e-01,-2.393089689709140711e+00,-1.447840764145274850e+00,3.591780620461983986e-01,-8.088729363924427318e-01,1.144487748236029168e+00,1.666157205688522935e-01,8.995670027033488003e-02,8.207190851965878720e-01,-1.726080537271895698e-01,-5.773144808522940874e-01,-6.721273075918247908e-02
8.282981487938114284e+00,2.373305472917953018e+00,1.638198790622693135e+00,-1.371413107736291659e+00,-1.026243056904973042e-02,-2.598666459133441631e+00,-1.392349672433584651e+00,5.032334895815820941e-01,-8.210628721169054289e-01,9.962236153515453552e-01,-1.237644206192832080e-01,1.972079274290893802e-01,2.632861820796929542e-01,2.673505293554139612e-04,-1.050093061208520612e-01,-6.378639081945173261e-01
1.330412632730819666e+01,-1.688067434669881850e+00,3.992576821523748931e-01,2.439174143299348840e-01,6.364969228703504234e-01,-2.027092870153458293e+00,-1.608775042479206441e+00,6.824195788727910328e-01,-7.744631902142977697e-01,6.290830032663747851e-01,1.586067200966010116e-01,-5.334397678452795777e-01,-4.031859391272093335e-03,-2.094386623665898950e-01,-9.603176840213062393e-02,-5.687682921031975702e-01
1.271052180536375431e+01,-2.618335654336700902e+00,-2.598333913928956851e-01,7.487843094468326077e-01,8.365019473958863472e-01,-1.758793788451908258e+00,-1.068412574693631267e+00,3.276873914477519967e-01,-9.568047145244337193e-01,9.082029765384896924e-01,-1.429889270491707387e-01,3.252328683256559549e-01,-1.294570631547732782e-02,-2.330937600770225104e-01,-8.052500808553236800e-01,-9.572464265761342350e-01
6.391891051826555703e+00,-3.789875146751845225e+00,-1.831010290060700818e+00,1.726609745261638240e+00,5.654680164128477182e-01,3.512892978204340544e-01,1.891242970018965908e-01,2.531334570722176269e-01,-4.955253275450816064e-02,2.020195508165300025e-01,4.507614733837358306e-02,1.803103972787372111e-01,-1.630521148972775280e-01,-1.643368687094307889e-01,-6.241567356606196881e-01,-5.515518224442096384e-01
1.348503285003944363e+01,-1.930208682376465923e+00,8.176985347752357969e-01,1.551174603137794317e-01,6.722440649422600778e-01,-2.246316042796562051e+00,-1.439189404777304837e+00,6.981567544677749204e-01,-7.670860771780823040e-01,7.163206856133610412e-01,2.337698917991559433e-01,-4.898287080851598807e-01,2.183488339404602574e-01,-3.204537744275682831e-01,-2.693984489610933841e-01,-4.356340001268468320e-01
1.326574076255469237e+01,-1.555467521600134351e+00,-1.783502194132761259e-02,2.613751353302430913e-01,2.503135459694764281e-02,-2.398023843430876934e+00,-1.263603760658384312e+00,-3.931636592581471690e-01,-8.320714518706663343e-01,1.932612003156724434e+00,7.663840445661548317e-01,8.426490571163472998e-01,1.859728864162824458e+00,3.976394349885142843e-01,-8.769492630173933989e-01,7.995287610178748450e-01
1.295887476758351298e+01,-1.944390628034493584e+00,3.721150406784992093e-01,3.280223078796438707e-01,6.851676134446017530e-01,-2.069604068464518942e+00,-1.264289828466913290e+00,6.062183872891443448e-01,-8.455564614193967765e-01,8.357820280233883015e-01,-1.026355800579142469e-01,-9.434272337407796638e-02,3.531635193660030009e-02,-3.761433577269829853e-01,-5.000027995143633275e-01,-7.491717897835876716e-01
1.460234887088720335e+01,-1.877987744593860420e+00,-1.872749587828594686e+00,1.046679499604180386e+00,3.338276162502173960e-01,-1.215009276493472568e+00,-9.693708071341299304e-01,7.335742716943164377e-01,-2.265037366889786630e-01,1.069705302782811840e+00,-6.348273200477366762e-01,3.264218339704564320e-01,7.208669928817103001e-01,3.109714988625740806e-01,-4.603926785271545419e-01,-6.353679197395399880e-01
1.312080650678490734e+01,-1.075652657614265761e+00,-8.420151168885788850e-01,4.976457228251318088e-01,6.153044173026215452e-02,-1.994132704698126091e+00,-1.446161305169662459e+00,5.628446606395978158e-01,-6.020696100415322272e-02,1.118472910872786885e+00,4.854432451107939528e-01,-9.417223213311878838e-02,8.965509573983280189e-01,2.256497087641180510e-01,3.276780297361152339e-02,3.726286160690485127e-01
1.458581986436941236e+01,-5.262067224154536316e-01,-1.954330380787643540e+00,7.471695121468486800e-01,-1.471075705941544132e-01,-1.952657121754886704e+00,-1.572380416999342057e+00,1.959015850491187261e-02,-7.419957503389019993e-02,7.776616613206531747e-01,7.460409700545038714e-01,-1.444675023427938465e-01,1.104315442435244154e+00,1.897844858550235547e-01,1.507045923632580053e-01,4.960360271537964660e-01
1.183211377450678725e+01,4.270487736287343239e+00,4.519100185745217879e-01,-1.564045539745067215e+00,-5.610054390590952789e-01,-2.321942415629195455e+00,-1.423633164992057276e+00,1.001033451701427879e+00,-3.748581208458124370e-01,1.120469774651324579e+00,-8.366215624811818019e-01,1.617339574563420312e-01,4.211477870496588838e-01,2.326921312592729607e-01,-1.051323162408581216e-02,-3.249175183204818240e-01
1.406738908537120736e+01,-5.345319978319096332e-02,-1.653748696564176779e+00,5.348293912700241570e-01,-1.830602191629186748e-01,-1.726124258083874263e+00,-1.619451928464791690e+00,6.616398887533401219e-01,7.240746976121555101e-02,3.567442299743482370e-01,6.454931426355087210e-01,-8.291418864935524713e-01,5.314321497727371169e-01,1.327672850650907233e-01,6.278057679039310557e-01,4.130187201543352726e-01
1.406738908537120736e+01,-5.345319978319096332e-02,-1.653748696564176779e+00,5.348293912700241570e-01,-1.830602191629186748e-01,-1.726124258083874263e+00,-1.619451928464791690e+00,6.616398887533401219e-01,7.240746976121555101e-02,3.567442299743482370e-01,6.454931426355087210e-01,-8.291418864935524713e-01,5.314321497727371169e-01,1.327672850650907233e-01,6.278057679039310557e-01,4.130187201543352726e-01
9.451968764900874120e+00,-4.041064343429437322e+00,-2.893215425487276615e+00,2.143636304529796810e+00,1.835308603534807625e-01,1.543910851149346675e+00,6.894497604734869389e-01,9.020095924806242893e-01,7.126394035608076827e-01,-1.703324336330892252e-01,-3.237377973766969452e-01,-2.903811906117730324e-01,-4.117094357385001624e-01,9.117097927260040674e-03,-4.655995582268888933e-02,-1.262450879478539678e-01
1.363942618712446730e+01,-9.957365676209835037e-01,-1.542117604097526629e+00,7.514939699812006602e-01,2.152638232590922962e-01,-2.168381517322044871e+00,-1.843381287107257904e+00,3.166735957539966173e-01,-3.252622873870916753e-01,8.924476506459758651e-01,6.413566970617485818e-01,-2.418282446173384004e-01,7.587915432597127641e-01,1.414842255575894103e-01,1.983134239943553090e-01,2.610344443499344469e-01
1.348978645906735174e+01,-2.467577417096467329e-01,-1.567527418269420991e+00,5.256455255996114184e-01,-3.280641759624451925e-01,-1.658595490864086086e+00,-1.254938472913408987e+00,-4.595877914715421064e-01,-5.232732576843575345e-02,6.833727778073847015e-01,1.433184462783922308e+00,-1.144931429828875413e-01,9.791401023041150786e-01,2.922126160254065463e-01,7.285630159052722266e-02,7.511093666354285991e-01
